t,x,y
4350.92676,0.17009000000000002,0.48144
4350.94385,0.17247,0.49132
4350.96631,0.17553,0.5122800000000001
4350.97754,0.20142000000000002,0.53584
4350.99121,0.20355,0.54537
4351.0083,0.19685999999999998,0.50869
4351.04004,0.20129,0.49456999999999995
4351.05566,0.20129,0.49456999999999995
4351.06543,0.19465,0.52493
4351.07373,0.1969,0.52917
4351.09082,0.1969,0.52917
4351.12109,0.18316,0.5515
4351.15381,0.1527,0.5627800000000001
4351.16943,0.1527,0.5627800000000001
4351.18555,0.19077,0.46198999999999996
4351.20215,0.19763,0.47435
4351.23438,0.19763,0.47435
4351.25195,0.17269,0.48961000000000005
4351.26709,0.1853,0.50603
4351.291020000001,0.1853,0.50603
4351.302729999999,0.193,0.48908999999999997
4351.31543,0.20919000000000001,0.50378
4351.33154,0.20919000000000001,0.50378
4351.353029999999,0.19478,0.5010100000000001
4351.365720000001,0.17685,0.49806000000000006
4351.37939,0.17685,0.49806000000000006
4351.396,0.18359,0.531
4351.41309,0.20583,0.50715
4351.44824,0.20628000000000002,0.50912
4351.46777,0.1901,0.51244
4351.478520000001,0.17540999999999998,0.50471
4351.49316,0.17592,0.50694
4351.509279999999,0.2011,0.49413
4351.5249,0.17762999999999998,0.49487
4351.5415,0.17762999999999998,0.49487
4351.5576200000005,0.16953,0.55615
4351.57373,0.19676,0.5645899999999999
4351.58984,0.19583,0.5606899999999999
4351.60596,0.20332999999999998,0.48353999999999997
4351.62207,0.20858000000000002,0.50122
4351.63818,0.20858000000000002,0.50122
4351.65479,0.20643000000000003,0.48558999999999997
4351.67188,0.17107,0.54937
4351.687010000001,0.17107,0.54937
4351.70313,0.19567,0.48033000000000003
4351.719239999999,0.1688,0.5313399999999999
4351.73535,0.1688,0.5313399999999999
4351.75195,0.18982000000000002,0.52477
4351.76807,0.17167000000000002,0.51152
4351.78418,0.17167000000000002,0.51152
4351.80029,0.21859,0.44681000000000004
4351.81641,0.19377,0.51567
4351.83252,0.19377,0.51567
4351.84961,0.18649000000000002,0.46526000000000006
4351.87061,0.19597,0.48371000000000003
4351.88086,0.19597,0.48371000000000003
4351.89746,0.17607,0.5047
4351.92188,0.18106,0.51084
4351.93506,0.18106,0.51084
4351.9458,0.18719,0.47994
4351.9624,0.18997999999999998,0.48343
4351.9838899999995,0.18997999999999998,0.48343
4351.99463,0.21216,0.46775
4352.01025,0.18424000000000001,0.49628999999999995
4352.02686,0.18574000000000002,0.50269
4352.04297,0.17645999999999998,0.51768
4352.07617,0.18779,0.50844
4352.09375,0.18980999999999998,0.51723
4352.10742,0.22326999999999997,0.53183
4352.12354,0.18847,0.54059
4352.1401399999995,0.18895,0.54288
4352.156739999999,0.23325,0.52649
4352.1723600000005,0.22046999999999997,0.51927
4352.18896,0.21873,0.51044
4352.21533,0.19393,0.51195
4352.2207,0.20922,0.51153
4352.2373,0.2069,0.50057
4352.25342,0.2088,0.50661
4352.26953,0.19732,0.5088199999999999
4352.2861299999995,0.19625,0.50398
4352.30371,0.20265,0.52604
4352.31836,0.1747,0.51074
4352.334470000001,0.17407999999999998,0.50817
4352.35059,0.19034,0.47895
4352.36963,0.20125,0.48226
4352.382320000001,0.20357,0.49351000000000006
4352.398929999999,0.18969,0.48346000000000006
4352.415529999999,0.17145,0.52407
4352.444820000001,0.17487,0.5375
4352.4585,0.17764000000000002,0.54345
4352.46875,0.21383000000000002,0.54537
4352.47949,0.21433000000000002,0.5475899999999999
4352.49805,0.22254000000000002,0.53181
4352.51367,0.19371,0.51817
4352.52832,0.1917,0.50931
4352.54443,0.21165,0.48158
4352.56055,0.20467,0.52371
4352.57666,0.20282999999999998,0.51518
4352.593260000001,0.22155,0.50874
4352.61719,0.19988,0.50061
4352.6298799999995,0.19988,0.50061
4352.64209,0.20060999999999998,0.48396000000000006
4352.65771,0.21606999999999998,0.48073
4352.6748,0.21606999999999998,0.48073
4352.68994,0.19672,0.49104
4352.70605,0.21625999999999998,0.48405
4352.72217,0.21625999999999998,0.48405
4352.73828,0.21136,0.47101000000000004
4352.75439,0.21413000000000001,0.49281
4352.77051,0.21413000000000001,0.49281
4352.78662,0.17528,0.55837
4352.803220000001,0.18273,0.5159699999999999
4352.82031,0.18273,0.5159699999999999
4352.83545,0.20723000000000003,0.5067
4352.85156,0.18457,0.51453
4352.867679999999,0.18457,0.51453
4352.88379,0.20101,0.48908
4352.8999,0.20988,0.51059
4352.91699,0.20988,0.51059
4352.9458,0.19683,0.49726000000000004
4352.95752,0.21423000000000003,0.52241
4352.96729,0.21423000000000003,0.52241
4352.98145,0.19544,0.51736
4352.99756,0.1997,0.5361899999999999
4353.01367,0.1997,0.5361899999999999
4353.02979,0.20307,0.47886000000000006
4353.0459,0.20108,0.48926000000000003
4353.062010000001,0.20108,0.48926000000000003
4353.07813,0.19445,0.51034
4353.101070000001,0.2217,0.47683000000000003
4353.1167,0.2217,0.47683000000000003
4353.12842,0.21045,0.49176000000000003
4353.14307,0.21103000000000002,0.47778999999999994
4353.16162,0.21103000000000002,0.47778999999999994
4353.1748,0.21216,0.5080399999999999
4353.19092,0.22125,0.5042800000000001
4353.20703,0.22125,0.5042800000000001
4353.22314,0.21091,0.52604
4353.23975,0.20605,0.48241000000000006
4353.25635,0.20605,0.48241000000000006
4353.27246,0.20913,0.48596000000000006
4353.288570000001,0.20248,0.5101399999999999
4353.3042,0.20388,0.5163300000000001
4353.3208,0.19799,0.48876000000000003
4353.33691,0.206,0.49171000000000004
4353.353029999999,0.20784,0.50069
4353.36914,0.19714,0.55199
4353.38525,0.19949,0.55077
4353.4013700000005,0.20002,0.55292
4353.41748,0.21850999999999998,0.58532
4353.43359,0.20551999999999998,0.543
4353.4502,0.20362,0.5344399999999999
4353.46631,0.19165,0.53071
4353.48242,0.2047,0.51359
4353.49902,0.20285,0.5050100000000001
4353.5151399999995,0.19174000000000002,0.50935
4353.530760000001,0.21211999999999998,0.50471
4353.5473600000005,0.21211999999999998,0.50471
4353.56348,0.20744,0.52104
4353.57959,0.18797,0.53538
4353.5957,0.18797,0.53538
4353.61182,0.20314000000000002,0.54742
4353.62842,0.19072999999999998,0.55064
4353.64453,0.19072999999999998,0.55064
4353.66016,0.18012999999999998,0.51035
4353.67676,0.20382,0.50463
4353.6923799999995,0.20382,0.50463
4353.709470000001,0.21354,0.48768
4353.7251,0.17615999999999998,0.51299
4353.74121,0.17615999999999998,0.51299
4353.75879,0.2016,0.49008
4353.773929999999,0.20197,0.45863999999999994
4353.78955,0.20197,0.45863999999999994
4353.80615,0.1751,0.49937
4353.822270000001,0.16808,0.51175
4353.83838,0.16808,0.51175
4353.85449,0.20781999999999998,0.47041000000000005
4353.87061,0.21558000000000002,0.478
4353.88721,0.21558000000000002,0.478
4353.90283,0.19641,0.47589
4353.91895,0.19919,0.48376
4353.93506,0.19919,0.48376
4353.95117,0.20263,0.49915
4353.96777,0.19951,0.47663
4353.9838899999995,0.19951,0.47663
4354.0,0.20005,0.48666000000000004
4354.0161100000005,0.19991,0.47834
4354.03223,0.19991,0.47834
4354.04834,0.18256,0.5164
4354.06494,0.19303,0.48752
4354.08105,0.19303,0.48752
4354.09717,0.17658,0.51789
4354.11328,0.20463,0.50763
4354.12939,0.20463,0.50763
4354.14551,0.18686,0.52758
4354.16162,0.1895,0.50266
4354.177729999999,0.1895,0.50266
4354.19385,0.19525,0.53692
4354.21045,0.18698,0.50666
4354.226070000001,0.18698,0.50666
4354.242679999999,0.19663,0.52792
4354.25879,0.1698,0.49181
4354.2749,0.1698,0.49181
4354.2915,0.17598,0.50397
4354.3076200000005,0.17898,0.48362
4354.32373,0.17898,0.48362
4354.33984,0.18383,0.51891
4354.35596,0.1835,0.51623
4354.37207,0.18295,0.51402
4354.38818,0.16049000000000002,0.50056
4354.40479,0.16641,0.51075
4354.4209,0.16389,0.50073
4354.437010000001,0.1676,0.45169
4354.45313,0.16733,0.44293999999999994
4354.469239999999,0.16671,0.44013
4354.48584,0.16664,0.45486000000000004
4354.50195,0.1813,0.4716
4354.51904,0.18388,0.48281999999999997
4354.53369,0.17165,0.52945
4354.5498,0.17832,0.5202399999999999
4354.56641,0.18129,0.53238
4354.58252,0.18632,0.56522
4354.5986299999995,0.1677,0.52817
4354.61475,0.1677,0.52817
4354.63086,0.17895,0.52778
4354.646970000001,0.19755999999999999,0.5343600000000001
4354.663570000001,0.19564,0.5259699999999999
4354.67969,0.17783,0.44255
4354.696779999999,0.1813,0.47758
4354.7124,0.1813,0.47758
4354.728029999999,0.18392,0.47944
4354.74414,0.18522,0.48293
4354.76025,0.18571,0.48488000000000003
4354.7763700000005,0.19430999999999998,0.52705
4354.79248,0.17663,0.5113800000000001
4354.80859,0.17717,0.51369
4354.8252,0.19050999999999998,0.50453
4354.84131,0.17251,0.5177
4354.85742,0.17251,0.5177
4354.87354,0.18066,0.50561
4354.88965,0.18866,0.46086000000000005
4354.90625,0.18771,0.45638999999999996
4354.9223600000005,0.18447,0.51223
4354.937989999999,0.18325,0.51925
4354.9541,0.18325,0.51925
4354.97119,0.18145,0.49468999999999996
4354.98682,0.21494000000000002,0.51556
4355.00342,0.21536999999999998,0.51755
4355.01904,0.18165,0.47826
4355.03516,0.17502,0.53542
4355.05176,0.17605,0.5395
4355.06787,0.18737,0.53675
4355.083979999999,0.18523,0.50779
4355.1001,0.18623,0.51207
4355.11621,0.18805999999999998,0.52927
4355.13184,0.18486,0.5016
4355.14844,0.18249,0.49196000000000006
4355.16455,0.19455,0.50874
4355.18066,0.18857000000000002,0.48218999999999995
4355.197270000001,0.18809,0.47971
4355.21289,0.19279000000000002,0.47303
4355.229,0.17035999999999998,0.51083
4355.24561,0.16934000000000002,0.50671
4355.26904,0.1851,0.47503999999999996
4355.27979,0.19078,0.46473000000000003
4355.29443,0.19304000000000002,0.47536999999999996
4355.31006,0.19369,0.50548
4355.32617,0.20379,0.46708999999999995
4355.34277,0.20285999999999998,0.46245
4355.3588899999995,0.17490999999999998,0.53599
4355.375,0.17707,0.52363
4355.3911100000005,0.17707,0.52363
4355.40723,0.20398,0.5092399999999999
4355.42383,0.2053,0.50977
4355.43994,0.2053,0.50977
4355.45605,0.19844,0.49468
4355.47217,0.19244,0.49346999999999996
4355.48828,0.19244,0.49346999999999996
4355.50439,0.17699,0.5019899999999999
4355.521,0.18825,0.48136
4355.5376,0.18825,0.48136
4355.553220000001,0.19413,0.47652
4355.56934,0.1957,0.50366
4355.58545,0.1957,0.50366
4355.61035,0.18375,0.51908
4355.62402,0.1867,0.517
4355.63525,0.1867,0.517
4355.6499,0.16465,0.47991999999999996
4355.666020000001,0.20583,0.48602
4355.68213,0.20583,0.48602
4355.69824,0.2095,0.4837
4355.71436,0.19605999999999998,0.49643999999999994
4355.73047,0.19605999999999998,0.49643999999999994
4355.74707,0.18608,0.47181000000000006
4355.76367,0.19906,0.49187
4355.77979,0.19906,0.49187
4355.7959,0.18325,0.50321
4355.812010000001,0.19838,0.49067
4355.82813,0.19838,0.49067
4355.844239999999,0.19655,0.46761
4355.86035,0.21072,0.46697
4355.87646,0.21072,0.46697
4355.89307,0.20084000000000002,0.49191999999999997
4355.90918,0.16619,0.48358
4355.9248,0.16619,0.48358
4355.94092,0.21435,0.46503
4355.95703,0.19602999999999998,0.48721000000000003
4355.9736299999995,0.19602999999999998,0.48721000000000003
4355.98975,0.18659,0.49695
4356.00537,0.20861999999999997,0.47635
4356.021970000001,0.20861999999999997,0.47635
4356.03809,0.1781,0.53247
4356.0542,0.18107,0.54576
4356.07031,0.18107,0.54576
4356.08691,0.20395,0.48401000000000005
4356.103029999999,0.21761999999999998,0.48625
4356.11865,0.21761999999999998,0.48625
4356.13525,0.19977,0.47947
4356.1513700000005,0.20255,0.47302
4356.16748,0.20255,0.47302
4356.18359,0.18178,0.50865
4356.19971,0.2109,0.49966000000000005
4356.21631,0.2109,0.49966000000000005
4356.23193,0.20207999999999998,0.51578
4356.24854,0.21511999999999998,0.43696
4356.26465,0.21511999999999998,0.43696
4356.280760000001,0.19669,0.47198999999999997
4356.29688,0.21423000000000003,0.48463999999999996
4356.312989999999,0.21423000000000003,0.48463999999999996
4356.3291,0.20123,0.53041
4356.3457,0.21081999999999998,0.48097
4356.36182,0.21081999999999998,0.48097
4356.37842,0.19685,0.45663000000000004
4356.39404,0.2019,0.49038000000000004
4356.41064,0.2019,0.49038000000000004
4356.42627,0.17614000000000002,0.51007
4356.4423799999995,0.19827999999999998,0.52879
4356.458979999999,0.19827999999999998,0.52879
4356.47461,0.22284,0.50365
4356.49121,0.21114000000000002,0.48299
4356.507320000001,0.21114000000000002,0.48299
4356.52344,0.20624,0.47881
4356.53955,0.20134000000000002,0.50225
4356.55615,0.20134000000000002,0.50225
4356.571779999999,0.21491999999999997,0.49833999999999995
4356.58789,0.21289,0.47383000000000003
4356.604,0.21289,0.47383000000000003
4356.6201200000005,0.18725,0.47807
4356.63672,0.18648,0.52241
4356.65234,0.18648,0.52241
4356.66943,0.20901999999999998,0.46662
4356.68506,0.21364,0.48618
4356.70117,0.21364,0.48618
4356.71729,0.19948,0.5056
4356.7334,0.21191,0.51265
4356.75,0.21191,0.51265
4356.7661100000005,0.20085999999999998,0.5362600000000001
4356.78223,0.18717,0.52561
4356.79883,0.18717,0.52561
4356.81494,0.19446,0.52703
4356.83105,0.1887,0.51172
4356.84668,0.1887,0.51172
4356.86328,0.21656,0.52073
4356.87939,0.19452,0.52485
4356.89551,0.19452,0.52485
4356.91162,0.20376,0.52279
4356.927729999999,0.19797,0.54264
4356.94385,0.19797,0.54264
4356.96045,0.18932000000000002,0.5042800000000001
4356.976070000001,0.19243,0.48373
4356.99219,0.19243,0.48373
4357.00879,0.20463,0.51112
4357.0249,0.19204000000000002,0.50795
4357.041020000001,0.19204000000000002,0.50795
4357.05713,0.19992000000000001,0.51041
4357.07324,0.2016,0.51423
4357.08984,0.2016,0.51423
4357.10596,0.19708,0.49117
4357.12207,0.1958,0.46891000000000005
4357.13818,0.1958,0.46891000000000005
4357.1543,0.22125999999999998,0.525
4357.17041,0.20759,0.48903
4357.18604,0.20759,0.48903
4357.2036100000005,0.21347,0.51097
4357.21875,0.20938,0.49596999999999997
4357.23535,0.20938,0.49596999999999997
4357.25146,0.19532,0.48296999999999995
4357.26758,0.08525,0.36722
4357.28369,0.08525,0.36722
4357.2998,0.07409,0.32988
4357.31592,0.050519999999999995,0.36234
4357.33203,0.050519999999999995,0.36234
4357.34814,0.05227999999999999,0.37178
4357.36426,0.03414,0.39605
4357.38086,0.036680000000000004,0.40333
4357.396970000001,0.04226,0.37034
4357.41309,0.04137,0.39853
4357.42969,0.04476,0.40885
4357.4458,0.05967000000000001,0.41318
4357.4624,0.07705,0.43722
4357.478029999999,0.0802,0.44742
4357.49414,0.08592999999999999,0.45153999999999994
4357.51025,0.09302,0.44483999999999996
4357.52588,0.0907,0.43736
4357.54248,0.09999,0.41721
4357.55908,0.08532000000000001,0.40585
4357.5752,0.08229,0.39545
4357.59082,0.07497999999999999,0.39578
4357.60742,0.08014,0.38588
4357.62354,0.07717,0.37551
4357.63965,0.07956,0.42023999999999995
4357.655760000001,0.07733,0.4297
4357.67188,0.07733,0.4297
4357.68848,0.03232,0.46729
4357.70459,0.043410000000000004,0.47472
4357.7207,0.043410000000000004,0.47472
4357.73633,0.03149,0.47439
4357.75293,0.0349,0.4805
4357.76855,0.0349,0.4805
4357.78467,0.0429,0.47561000000000003
4357.80078,0.03145,0.47486999999999996
4357.81787,0.03145,0.47486999999999996
4357.8335,0.07372999999999999,0.36932
4357.8501,0.06056,0.36883
4357.865720000001,0.06293,0.37629
4357.88184,0.20626,0.5275
4357.89795,0.21764,0.5362100000000001
4357.91455,0.21802,0.5384399999999999
4357.930179999999,0.21316999999999997,0.5273399999999999
4357.946779999999,0.22579000000000002,0.51326
4357.96289,0.22579000000000002,0.51326
4357.97949,0.20256,0.58041
4357.99561,0.20631999999999998,0.54824
4358.01123,0.20588,0.54608
4358.02783,0.20599,0.54165
4358.04346,0.19468,0.54364
4358.06006,0.19514,0.54587
4358.07617,0.191,0.54443
4358.09277,0.18623,0.52156
4358.1088899999995,0.18778,0.52799
4358.125,0.1951,0.51478
4358.1411100000005,0.2003,0.55216
4358.15723,0.2003,0.55216
4358.17334,0.19644,0.55623
4358.18945,0.17329,0.55919
4358.20557,0.17554,0.5676899999999999
4358.22168,0.19587000000000002,0.6116199999999999
4358.23779,0.19315,0.60136
4358.25391,0.19161,0.59529
4358.27051,0.18332,0.5845199999999999
4358.28662,0.20319,0.58429
4358.30225,0.20126,0.57617
4358.31836,0.20573000000000002,0.52555
4358.33496,0.20037,0.5524
4358.351070000001,0.19848,0.5442
4358.36719,0.17551,0.54127
4358.3833,0.1719,0.56492
4358.3999,0.1719,0.56492
4358.415529999999,0.19121,0.51499
4358.43213,0.19972,0.53572
4358.44824,0.20110999999999998,0.54183
4358.46436,0.21215,0.5375300000000001
4358.48047,0.18587,0.48708999999999997
4358.49658,0.18639,0.4895
4358.51318,0.19966,0.5321600000000001
4358.5293,0.20568000000000003,0.54072
4358.54541,0.20568000000000003,0.54072
4358.56152,0.19172999999999998,0.52076
4358.57813,0.19330999999999998,0.5141600000000001
4358.594239999999,0.19135,0.50558
4358.61035,0.19575,0.50065
4358.62646,0.18898,0.50463
4358.64209,0.18779,0.49943999999999994
4358.65869,0.17823,0.49988999999999995
4358.67432,0.18845,0.43662
4358.69092,0.18845,0.43662
4358.70703,0.17758,0.51154
4358.72314,0.18245999999999998,0.48133000000000004
4358.73926,0.18347,0.48578000000000005
4358.75586,0.18074,0.47508
4358.771479999999,0.18838,0.48788000000000004
4358.78809,0.19059,0.49773999999999996
4358.80371,0.20636999999999997,0.49641
4358.819820000001,0.2022,0.49763999999999997
4358.836429999999,0.20315999999999998,0.5022300000000001
4358.85254,0.20402,0.5323
4358.86963,0.20013,0.50884
4358.88525,0.20013,0.50884
4358.9013700000005,0.18758,0.51852
4358.91748,0.17934,0.50968
4358.93311,0.17934,0.50968
4358.9502,0.18594000000000002,0.49508
4358.9668,0.19002,0.51518
4358.98193,0.19002,0.51518
4358.99805,0.20376,0.52385
4359.01465,0.20279,0.5123800000000001
4359.030760000001,0.20181,0.50785
4359.04688,0.20412,0.5074
4359.062989999999,0.18753,0.49959
4359.0791,0.18930999999999998,0.5069899999999999
4359.09521,0.19966,0.5341
4359.11133,0.20738,0.5502
4359.12744,0.20870999999999998,0.5564
4359.14355,0.21574000000000002,0.53408
4359.16016,0.21093,0.57462
4359.17627,0.21286,0.58313
4359.19189,0.20676999999999998,0.59316
4359.2085,0.20492,0.5777399999999999
4359.22461,0.20047,0.55887
4359.240720000001,0.20903000000000002,0.53782
4359.25684,0.20331,0.50683
4359.27295,0.19981,0.49025
4359.28955,0.18731,0.47866000000000003
4359.30566,0.1991,0.47768999999999995
4359.32129,0.19521,0.45893
4359.3374,0.18588,0.41572
4359.353520000001,0.16009,0.42932
4359.36963,0.15892,0.42426
4359.38574,0.17426,0.39398
4359.40234,0.17044,0.40841
4359.41846,0.17222,0.41598999999999997
4359.43506,0.16929,0.44877
4359.45117,0.18605,0.44466999999999995
4359.4668,0.18972999999999998,0.46129
4359.4834,0.16776,0.49541
4359.499510000001,0.18192,0.48633999999999994
4359.5161100000005,0.18408,0.49573
4359.53223,0.19059,0.5414
4359.54785,0.18287,0.54506
4359.56445,0.18494000000000002,0.55343
4359.58057,0.17749,0.6018600000000001
4359.59668,0.2158,0.5442899999999999
4359.61279,0.21444000000000002,0.5381199999999999
4359.62891,0.20035,0.50236
4359.64502,0.16885999999999998,0.58517
4359.6611299999995,0.17082999999999998,0.59201
4359.677729999999,0.18535,0.53182
4359.69385,0.21031,0.52709
4359.70996,0.2115,0.53261
4359.726070000001,0.20195,0.54903
4359.7417,0.21019000000000002,0.5715600000000001
4359.7583,0.21256,0.58205
4359.7749,0.19479000000000002,0.57952
4359.791020000001,0.22696,0.59635
4359.80664,0.22813000000000003,0.60172
4359.82324,0.21556999999999998,0.60356
4359.83936,0.21616,0.60544
4359.85547,0.21491,0.6001
4359.87158,0.20586999999999997,0.5872
4359.8877,0.20539000000000002,0.62588
4359.9043,0.20384000000000002,0.61993
4359.9209,0.20327,0.59942
4359.93652,0.20140999999999998,0.57644
4359.9526399999995,0.19921,0.56699
4359.969239999999,0.20204,0.54143
4359.9848600000005,0.18692999999999999,0.50922
4360.00098,0.18692999999999999,0.50922
4360.0166,0.20676999999999998,0.51898
4360.03369,0.22445,0.53494
4360.04932,0.22425,0.5339
4360.06543,0.20139,0.53947
4360.08203,0.20756,0.52994
4360.09766,0.20756,0.52994
4360.11426,0.21309,0.54696
4360.13037,0.17912,0.51631
4360.146479999999,0.17912,0.51631
4360.16309,0.21181999999999998,0.54369
4360.17871,0.19812000000000002,0.56905
4360.194820000001,0.19885999999999998,0.5723
4360.21094,0.20654,0.56286
4360.22754,0.20854,0.5428
4360.24365,0.20665999999999998,0.53425
4360.259770000001,0.18980999999999998,0.52323
4360.27588,0.18519000000000002,0.50598
4360.29199,0.18317,0.49723999999999996
4360.30859,0.19935999999999998,0.53776
4360.32471,0.16032000000000002,0.5252
4360.34082,0.16032000000000002,0.5252
4360.35645,0.18691,0.47868999999999995
4360.37305,0.16494,0.50436
4360.38916,0.16494,0.50436
4360.40527,0.18125,0.51902
4360.4213899999995,0.18315,0.52703
4360.4375,0.18359,0.52909
4360.4536100000005,0.20215999999999998,0.50146
4360.46973,0.20373,0.51625
4360.48584,0.20324,0.51377
4360.50391,0.19680999999999998,0.48307
4360.51855,0.20945,0.49396
4360.53467,0.20788,0.48653
4360.55176,0.21641999999999997,0.45156
4360.56689,0.19851,0.46451000000000003
4360.58301,0.19812000000000002,0.46226999999999996
4360.59912,0.17474,0.49567
4360.615229999999,0.19258,0.44118
4360.63184,0.19394,0.44768
4360.64795,0.20085999999999998,0.49233999999999994
4360.66406,0.20486,0.51522
4360.680179999999,0.20747,0.52762
4360.69629,0.2212,0.52437
4360.71289,0.20851,0.54482
4360.729,0.2099,0.55095
4360.7451200000005,0.20112,0.57419
4360.76123,0.19939,0.54699
4360.77686,0.19939,0.54699
4360.79346,0.18975999999999998,0.55624
4360.80957,0.19852,0.5583100000000001
4360.82617,0.19718,0.55314
4360.84229,0.20031,0.51134
4360.8584,0.20534000000000002,0.51559
4360.87402,0.20334000000000002,0.50598
4360.8901399999995,0.19568,0.50978
4360.906739999999,0.20181,0.51781
4360.92285,0.19875,0.50441
4360.93896,0.18614,0.47578000000000004
4360.95508,0.19408,0.49951
4360.97119,0.19565,0.5068199999999999
4360.9873,0.18847,0.46967
4361.00342,0.20108,0.47998999999999997
4361.02002,0.20113,0.48021
4361.0361299999995,0.20556,0.45748999999999995
4361.05225,0.19013,0.48438000000000003
4361.06885,0.19122999999999998,0.48944
4361.084470000001,0.19926,0.52144
4361.101070000001,0.20154,0.55595
4361.1167,0.20154,0.55595
4361.13281,0.20282,0.50712
4361.14941,0.18652,0.53347
4361.165529999999,0.18552000000000002,0.52925
4361.18213,0.19238,0.50169
4361.19824,0.18413,0.51065
4361.21436,0.18532,0.51579
4361.23047,0.17119,0.48131999999999997
4361.24658,0.2002,0.49781000000000003
4361.2627,0.2002,0.49781000000000003
4361.27881,0.19324000000000002,0.48658
4361.29443,0.18455,0.49025
4361.31152,0.18603,0.49668999999999996
4361.3276399999995,0.19234,0.5395
4361.34375,0.19058,0.54398
4361.3598600000005,0.19104000000000002,0.5462199999999999
4361.375489999999,0.1935,0.52451
4361.3916,0.20611999999999997,0.5706600000000001
4361.4082,0.20611999999999997,0.5706600000000001
4361.42432,0.209,0.53876
4361.44043,0.18837,0.53485
4361.45703,0.1874,0.53075
4361.47314,0.1979,0.50253
4361.48877,0.20083,0.5208699999999999
4361.5048799999995,0.20083,0.5208699999999999
4361.521,0.19104000000000002,0.53508
4361.5376,0.16805,0.5139100000000001
4361.553220000001,0.16616,0.5064
4361.56934,0.18397,0.54137
4361.58594,0.18823,0.5158699999999999
4361.60205,0.18822,0.51493
4361.61816,0.18482,0.50769
4361.634770000001,0.21106999999999998,0.50968
4361.65088,0.2128,0.51813
4361.66699,0.18445,0.50337
4361.6826200000005,0.18278,0.52232
4361.69922,0.18735,0.54143
4361.71533,0.18233,0.59483
4361.73145,0.21145,0.57258
4361.74756,0.21005,0.56638
4361.76416,0.20525,0.56196
4361.78027,0.21599000000000002,0.54742
4361.7963899999995,0.21265,0.53147
4361.8125,0.19254000000000002,0.50746
4361.8286100000005,0.19984000000000002,0.50659
4361.84473,0.19588,0.48817
4361.86133,0.16484000000000001,0.46518999999999994
4361.87744,0.17523,0.41801000000000005
4361.89355,0.17467,0.41506000000000004
4361.90967,0.17422,0.42333999999999994
4361.92578,0.16027,0.48699
4361.94189,0.16429000000000002,0.50305
4361.95752,0.20722,0.47823999999999994
4361.97412,0.18972,0.51135
4361.990720000001,0.19255999999999998,0.5239
4362.00684,0.19346,0.55078
4362.02295,0.19712000000000002,0.54133
4362.03906,0.19856,0.5475300000000001
4362.055179999999,0.22529000000000002,0.57648
4362.071779999999,0.182,0.5160399999999999
4362.0874,0.1809,0.51189
4362.104,0.20723000000000003,0.56416
4362.11963,0.18830999999999998,0.52668
4362.13623,0.18592,0.51646
4362.15234,0.19843,0.48786
4362.16846,0.18777,0.49703
4362.18457,0.18416,0.48058999999999996
4362.20068,0.19415,0.44977
4362.2168,0.17753,0.49122
4362.2334,0.17765,0.49173999999999995
4362.24902,0.17285999999999999,0.48413
4362.26563,0.20256,0.45537
4362.281739999999,0.20461,0.46575
4362.2973600000005,0.16798,0.50313
4362.31348,0.20908000000000002,0.49394
4362.33008,0.21014000000000002,0.49914
4362.34619,0.216,0.47591000000000006
4362.36279,0.21288,0.49838999999999994
4362.37891,0.21288,0.49838999999999994
4362.39453,0.1737,0.48901000000000006
4362.4111299999995,0.19863,0.51623
4362.42725,0.19863,0.51623
4362.44336,0.19155,0.4856
4362.459470000001,0.20351,0.49851
4362.4751,0.20192000000000002,0.49101000000000006
4362.49219,0.17006,0.48702
4362.5083,0.18102000000000001,0.48496000000000006
4362.52441,0.18186,0.48844
4362.54004,0.1742,0.50853
4362.55664,0.17075,0.51671
4362.57275,0.17128,0.51903
4362.5888700000005,0.19286,0.5089600000000001
4362.60498,0.16769,0.57834
4362.62158,0.17142000000000002,0.59168
4362.6377,0.16688,0.90565
4362.65381,0.21646999999999997,0.42463999999999996
4362.66992,0.21556999999999998,0.41961000000000004
4362.68604,0.20733000000000001,0.40505
4362.7026399999995,0.23185,0.42705
4362.71875,0.23104,0.42216000000000004
4362.73438,0.2164,0.39910999999999996
4362.75098,0.21849000000000002,0.40263000000000004
4362.7666,0.21764,0.39764
4362.78271,0.18884,0.37937
4362.79932,0.1936,0.38277
4362.81543,0.1936,0.38277
4362.83154,0.19705,0.36362
4362.84814,0.20293,0.35775
4362.86426,0.20293,0.35775
4362.8798799999995,0.19142,0.38142
4362.896,0.19247,0.42333999999999994
4362.9126,0.19387000000000001,0.43037
4362.928220000001,0.19304000000000002,0.41452
4362.94434,0.20986999999999997,0.44248000000000004
4362.96094,0.21033000000000002,0.44506999999999997
4362.97705,0.18467999999999998,0.45091000000000003
4362.99365,0.19809000000000002,0.44638999999999995
4363.009279999999,0.20035999999999998,0.45758000000000004
4363.02588,0.20355,0.44045
4363.0415,0.2191,0.45843
4363.05811,0.21854,0.45536000000000004
4363.07422,0.21968000000000001,0.44416000000000005
4363.09033,0.21313000000000001,0.47566
4363.10645,0.21353000000000003,0.47765
4363.12256,0.20306,0.5159100000000001
4363.13867,0.20432999999999998,0.44072
4363.15479,0.20203,0.42883000000000004
4363.1709,0.19935,0.45361
4363.1875,0.20678000000000002,0.45326000000000005
4363.2036100000005,0.20407,0.43923
